date;CF1 Index;DM1 Index;EO1 Index;ES1 Index;FA1 Index;FFB1 Index;FFD1 Index;FT1 Index;GX1 Index;HC1 Index;HI1 Index;HWA1 Index;HWB1 Index;IB1 Index;IFB1 Index;IFD1 Index;KM1 Index;MES1 Index;MX1 Index;NH1 Index;NI1 Index;NK1 Index;NO1 Index;NQ1 Index;PT1 Index;RTY1 Index;SM1 Index;ST1 Index;TP1 Index;UX1 Index;VG1 Index;XB1 Index;XP1 Index;Z 1 Index
2021-02-10;1016115997.61975;15339285280.0;197356074.2545;502156662450.0;12918299500.0;6504403302.062624;21631515096.918488;;25150562401.38;12255839879.777615;21353765321.2595;2029774665.0;1676513280.0;254261004.9;31162103472.912525;;21250666645.61074;87987505200.0;;7302500764.270361;15158074134.224983;66046389300.21496;9309030446.620493;63841210940.0;52459649142.722;64474403850.0;17664191813.58787;9381989946.35;92436310866.9692;5445449091.5;140208631747.23898;137813555.06027004;33421497839.9575;61357544408.16
2021-02-11;1029655520.0437499;15130717500.0;207292194.58749998;502775912400.0;13142903200.0;;;;25670804907.5;12169984180.113249;21428787627.855385;1980176160.0;1719063006.0;295058420.53999996;;;;88839640000.0;;7618079756.505133;15233941274.767248;;;64985672340.0;52165337129.33754;64587273420.0;17735425811.524204;9168795405.7875;;5814985660.0;140212604595.975;482438457.2098477;33456796542.5625;61360353039.986
2021-02-12;1182128262.315;15165064970.0;1317360071.25;504892922800.0;13079842370.0;;;;25780351591.093754;;;2012475450.0;1770045045.0;334069296.3;;;;89020060920.0;;7697699085.322281;15067377447.477491;64541663760.65933;9213151464.913534;66680807830.0;52296018336.350044;65189836800.0;17876166567.599392;9345623874.3875;92192218760.42114;6144953339.0;141633349583.81;896588414.8115002;33255788500.5775;62263630136.939995
2021-02-15;4620120201.6172495;;1732456848.5145;;;;;;25883317350.829998;;;;;558999866.97;;;21766268980.96914;;;;15814349024.818487;66252281118.01832;9472394153.656338;;;;18149123748.5252;9150751113.61125;93189187348.7401;;145339307690.796;;33553925014.8375;64627896578.08275
2021-02-16;9830482852.96;14686639170.0;3653354660.5874996;507510469125.0;12950871360.0;;;;25898264194.962498;12556595383.36515;21921563825.396008;2080430981.25;1603474771.5;3425117640.417;;;21746831203.253212;89351798935.0;;7791982642.009175;15994776900.15608;67634350848.98075;9792289457.503666;63380938545.0;52720953086.80912;64552145140.0;18183105906.10803;8978930810.4375;94118110391.14601;6648916325.299999;143177574798.72;;34033981790.295002;64671545082.096
2021-02-17;14662571761.109999;15009436750.0;5578488774.3975;506545845600.0;12927942720.0;;;8494493052.827089;26220205057.7025;12865361323.942936;22649714611.872147;2022370080.0;1453351678.5;5468812086.855;;;21746370933.8669;89508558780.0;779753562.8817374;7564549421.760679;16151463228.69955;67317668161.434975;9568000000.0;62426472810.0;52126714760.53903;63647375000.0;18514327270.703476;8998582936.6875;93782865234.83597;6925670400.0;139250602949.211;1320294569.4072087;34116969892.687496;64154270775.6145
2021-02-18;15769979547.335999;14682677340.0;6105735839.53;502883089975.0;12719064400.0;7845692150.361028;25924635111.09734;9195398762.030842;26458344871.931248;12613158454.156132;21878787162.685104;2081769655.0;1376905734.0;7681534931.648;36082065669.83793;;21921096316.1934;88064132490.0;1047947261.0826862;7710036587.095248;16401782722.760574;68416827511.226654;9440676813.991962;61973164060.0;51684271824.50761;62558877530.0;19100204425.124004;8771048834.6575;92940016450.01181;6751711450.900001;139450440184.91248;1518719330.9225743;33881481512.30625;63533475380.88
2021-02-19;16374848181.615;14872838280.0;6471894500.0325;502681811100.0;12898060000.0;8876078498.546782;28361270063.694267;9033538932.827541;27759427736.90625;12489679285.437895;21736912117.88985;2164720890.0;1293711344.0;7971113744.055;38238887440.47987;;22312137231.95648;88092743240.0;1036566725.1189922;7873984948.170587;16491097836.89118;69202479859.89491;9617179381.833672;62628803200.0;52623587248.215706;64164282705.0;19200635357.202705;8855098928.15625;92696090310.97647;6259291516.4;141979566294.72;1641327072.5203617;33764606738.775;63495342856.439995
2021-02-22;16270630283.212502;14836376330.0;6471299412.000001;497978128375.0;12823961180.0;9390065441.381231;28843683647.390083;9291915936.52613;27821965900.000004;6501598702.454503;8379807431.865964;2180373782.5;1456227961.5;7967835264.0425005;39623772477.49002;;22245954482.348274;85717198080.0;1131752849.5182147;7758372608.737033;16536095079.47083;68893957361.75883;9684234043.970688;61989200845.0;52868690857.2108;64146300820.0;19716995005.01728;8661224053.0625;93080125154.65881;6245703665.799999;141807282065.0;2024548464.4085689;33975517026.19375;63321391038.395996
2021-02-23;16624116253.607998;14409951900.0;6768478394.448999;499262639400.0;12754516180.0;9056961039.202328;27556248380.504116;9584515359.781908;27275503553.019997;11427060826.497446;16263112688.954237;2129196510.0;1395660832.0;8300547732.622499;37769477178.42323;;22169700476.392025;86100096695.0;1208645892.81871;7587994506.01722;16340034581.173002;;;61797924000.0;53043018453.11322;63629919400.0;20101677383.530457;9013790679.15;;5713125296.0;140785595469.03998;1934857983.9572191;34821145506.18375;63723282174.336006
2021-02-24;16315623616.752;15540857880.0;6343391451.5460005;510480229875.0;13049963680.0;9299257601.461164;28233187604.866417;9458731362.05224;27753408785.025;13176828847.765812;20418475839.834934;2029128862.5;1754986068.0;8338594252.281751;39358969061.69705;;21709509804.141876;84862181200.0;1319629644.666403;7369918946.971127;15851517102.28345;66588477826.004906;9810621853.179844;63125439120.0;53784372957.701645;65390307345.0;20761521341.765194;8952256484.325;90473319494.24419;5176933695.5;139787646423.30002;2064644178.524034;34645363068.35625;64290646609.722
2021-02-25;16625003935.5525;13254090645.0;6463619439.174;508365864600.0;12512461720.0;8993038036.20134;27151321844.780563;9250602152.085508;27445184914.7625;13537782959.98246;21240261023.20063;2123946660.0;2195717733.0;8441348977.69935;36447436294.321846;;23048185712.546886;83157909900.0;1291581268.2189515;7163871310.896683;16352493292.539423;68984114473.9939;10097826716.87456;62541949500.0;53261729444.6664;62968070000.0;20574512093.872807;9232858717.95875;92428889103.31844;5739749235.0;139740561911.228;2224782330.904929;35325791795.415;64092771770.28
2021-02-26;17121261061.8765;13017197760.0;7046102575.1205;507526380400.0;12462523320.0;9321623705.077673;27014057655.151093;9516245541.424158;27110611368.48375;13121866768.957026;20830488705.081425;1847804828.0;2113608166.0;8241056794.466999;37700746060.74658;;21605810646.37261;81008774715.0;1396037296.112668;6940209717.53003;15317977946.696697;69675992398.64865;9638692989.864864;62603115020.0;53792478868.56557;62033604120.0;20602309394.156956;9220129330.5675;90702143909.53453;5457997152.0;137894275275.47098;2288899635.3843117;34119191956.762497;60254530663.491005
2021-03-01;16695254926.773499;13057959780.0;6469599823.686999;517200187500.0;12905693640.0;8543232160.430787;25585074626.311394;;27832798388.10625;13074478561.299473;20250767538.997036;1868343948.0;2104946613.0;8293086406.31625;34585778850.6174;;;83564651800.0;;7205577590.248476;15597086615.096107;68576230661.04078;9657835330.520393;62449617945.0;54473759212.866005;63982162200.0;20660100180.574554;9186878950.48;90115518143.4599;4312245075.599999;139143351488.64148;2334557747.580486;34535922767.04375;60094449943.6875
2021-03-02;16262569926.273;13357410470.0;6150319267.95;512683834740.0;12535491520.0;8920691771.9759;25368563942.530514;9464989132.61649;29303979210.66;12886226751.904314;20102871608.64578;1935289026.0;2314225836.0;8222096664.8436;35823880608.68222;;21544017810.302055;82459802775.0;1365150336.917563;53983415.319747016;15935893253.689388;68415418411.806046;9632957891.777933;61642451715.0;55141760190.13666;62574515015.0;21054597049.341568;8882112964.23;90066335863.19981;4035605340.0;139726328426.685;2690187929.6964164;35593731503.82;60263683547.823
2021-03-03;16150330493.009998;13209548220.0;5909182727.085;501508654950.0;12436029930.0;8261702654.210233;24183244106.910843;9393174710.001797;28476951631.79625;13420942470.803577;20547841965.505684;1984397747.5;2742555255.0;8229279982.3488;32616002338.674747;;21886335663.15114;82130291100.0;1526154117.4358056;121364864.23330374;1139971538.0660841;11001642473.243914;664691723.1387578;62681832090.0;54832563544.925354;61518438520.0;20927856630.511803;9074734748.516249;1590882460.1579661;3851219627.5;138272151863.16;2774984425.562969;34613108969.07375;60648632269.21124
2021-03-04;16201726672.480501;12357529990.0;5953960340.941501;491914825560.0;12149573280.0;8782203747.333271;24855795801.255295;8957219920.17547;28336657532.625;12992692213.50038;19735395228.336105;1923073092.0;2579007030.0;8152883950.45905;35490158797.88517;;3532185597.34061;80259336270.0;1407509151.0553377;216221212.82527882;1188629414.4981413;11872129089.219332;735884172.8624536;61557342900.0;53492423143.11774;59381526675.0;20808497735.50235;9286326229.7625;2891313197.0260224;4000617686.0;137666187003.7755;2830648243.132755;35349354596.966255;60559980785.3425
2021-03-05;16798829327.700748;12785330775.0;5858100810.830999;501156688450.0;12507056020.0;8426691783.678576;24771454951.57329;8969742795.698927;27012448105.739998;12964349415.600313;19478765170.551926;1938426270.0;2563269637.5;8146433937.22125;33942985513.69387;;3952035951.691165;80916873220.0;1381102969.5340505;385091975.7934125;1496384810.8282902;13158947105.834528;804250233.2886775;62974549275.0;53950474310.04574;60435282060.0;20167815722.49369;9210668941.383749;5887871437.150644;3413007570.8;135391499092.902;2756447645.951898;34359349556.56125;59154201125.825
2021-03-08;16733970160.091251;13294601760.0;5863630990.25;498992881755.0;12532965300.0;8089912478.096468;24120318933.87439;8847116411.846466;29787562704.6375;12902199804.290167;19565470617.773544;1964514244.5;3046643687.5;8364184976.910001;34072836705.70875;;7882413059.510351;78621062570.0;1365297134.6092165;1526454639.412035;3026052411.575563;22711713367.018837;1287530969.2237024;63487750410.0;53797968455.55424;60670003800.0;20534552541.285873;10420316832.5125;25902966283.8769;3076397275.9;138714861323.01752;2862359787.272759;35146320493.375;59293625928.15225
2021-03-09;16966206130.8375;13396089265.0;6125494942.521;499239320250.0;12578375030.0;8609841097.233929;24196616749.674355;1561366612.5960927;30096497357.775;12982143061.313831;18957577318.260242;1845104554.5;2992720965.0;8194966853.3964;31885933543.789745;;13477632157.721798;79061561805.0;413163936.102687;2771430672.365458;8804286364.263063;38952893791.07496;3079073339.7674527;61922360175.0;1774507851.6644266;60609871010.0;20758244397.871998;10231060856.04;65477218622.17933;4621390523.2;137235913632.63;2685873539.404794;34502769920.85;59347532857.04775
2021-03-10;309217788.869;1768486680.0;48140672.157500006;52999627440.0;33752150.0;7283427531.893335;21746329271.25071;1664031566.3245513;30720105553.775;12950722741.031752;18686332968.377666;153431430.0;183696380.0;103085451.36000001;29568754092.018604;;17065491400.706121;2634131980.0;431414557.54241174;4101180788.880195;11840515487.642105;54081525383.1638;3762138914.714411;3763100600.0;2297223715.540086;2134365750.0;19959398195.973156;10353712349.5;79399299028.85811;4876158416.8;137367861497.21;2843388238.5521684;33869781790.065;59485178973.1725
2021-03-11;857183677.5610001;2679423040.0;56960153.192;115050842595.0;1374237330.0;4042435424.808444;14259211274.886913;1891338422.247446;2484272004.1425004;13100916770.826622;18656211635.848206;583361142.0;209145560.0;224231202.63000003;14027245351.878635;;19962958891.68677;11045691195.0;435555173.45346195;4837420272.823632;13461158763.07664;58653867551.50006;4814090308.309138;11130090400.0;6170794096.8216715;7599988000.0;2615942955.920484;442874736.34250003;82374963224.11171;5097872456.599999;22710101302.68;3092917660.464114;1431813218.115;2636577842.08
2021-03-12;1491944154.45;6137590175.0;323517719.952;211306984320.0;6585964320.0;4024749942.212565;14588242269.582233;2539176152.724946;4168919569.9725;12881582975.762497;18563262205.728867;688613616.0;502727476.5;437314764.384;14099616578.059265;;20119098471.52114;26411164850.0;499254914.85655373;4753206496.306831;13881850438.133688;59207422030.554665;5477727081.708492;22300534890.0;17179622552.118763;20549116760.0;4147796997.0939617;1747248920.4524999;84915409643.52893;5216247908.400001;32902520202.996;3026068789.808917;3158699097.2625003;9241106358.528
2021-03-15;7529241674.7;9207033750.0;1056923461.4399999;370522352160.0;10659930750.0;3967722395.6732836;14808837944.809784;4986440851.908288;9898431288.75;12894927213.722761;18290057023.643948;872723727.0;690997386.0;1626936165.0;14282164495.114006;;20016798564.471325;52296415155.0;555287912.3994471;4834745704.467354;13858692691.867125;58696033447.880875;5504419060.710195;35131712310.0;39794197253.91297;40647797730.0;9265696730.758873;5482898742.87;85673930355.09737;5125031137.799999;62749135795.104;3188510635.9179482;14033537588.395;24199976072.8
2021-03-16;0.0;12505149360.0;0.0;461301599320.0;11774829300.0;4006459414.290331;14864477524.19938;7366991404.782993;17898895979.25;12996571002.678616;17902731146.6543;997605522.0;862302542.5;4202007097.86;14887615229.066957;;20297504976.77505;69497573805.0;590926830.8237377;4763605925.79003;13823614800.715498;59180190249.0483;5762787469.614274;44047104575.0;49931293482.71293;52724616950.0;14812384969.225786;7320180204.675;87728496078.5213;5428057169.0;95125875505.05;3267180286.7383513;27070854952.642498;45207704445.462
2021-03-17;17268762285.004997;14240193120.0;4392568706.759999;495448810920.0;12521663220.0;4284418718.3785195;15499021624.863518;8793900211.864407;23226761252.124996;12962170643.454073;17910927175.214718;1022470074.0;1077092874.0;5657446241.9;15812608039.737339;;20475744598.117626;74786063130.0;1035235985.1694915;4723585877.775235;13535150560.769054;58934984481.57474;5638596218.814374;51930632380.0;51271043738.227875;56532631680.0;16661378618.793465;9143840462.4375;87760363286.79332;5348403285.0;114007857254.4;3453279132.0133758;31093884484.627502;53215322448.3405
2021-03-18;18380021073.0325;14823377475.0;5201632614.7765;499323900600.0;12433215360.0;4357715506.226812;16037054952.97178;9314085782.843431;27070352817.0075;694173442.7116199;670920387.3742771;1218476700.0;1359484245.5;7897593786.2325;16470781807.546064;;20700802784.000996;75392584865.0;1126063587.2825437;4526338387.081976;13503290839.029312;59857997155.83283;6019336079.63668;56143486510.0;51575736099.05129;55866441910.0;18334994894.44205;10749821440.085001;90285872608.83525;5530216758.0;125220947315.41501;3607367111.9535003;32376662125.43;55739077345.8675
2021-03-19;19883315898.420002;14598559935.0;6209084506.976001;493525344710.0;12239499180.0;4462090293.453724;16564210273.183764;9314223978.641935;27843682731.800003;784082729.2742277;730078602.7887573;1164694769.0;1377212979.0;7894119273.705601;17186573547.703503;;20399021477.207413;75988306200.0;1298960076.5798995;4624546164.446486;13088871129.995409;59624797427.65274;6036766908.589804;57182686440.0;51625360668.18527;55787809800.0;18371827278.103325;11124257058.460001;91849261185.11714;5201553185.0;128229135626.28001;3487864293.824319;32231861603.449997;56131613876.696495
2021-03-22;19337311946.47175;14515128810.0;5997558973.3289995;497254057500.0;12020822940.0;4344254611.38941;16687654113.525309;9209161240.637197;27738265710.802498;829150599.4617078;815406552.2259282;1160607600.0;1234417639.5;7888307295.38145;16766767303.850765;;20663334660.6495;75863405975.0;1249359146.5344443;4322243375.046006;12952932692.307692;59585737854.25101;5887233704.453441;58025759685.0;51500967351.66194;55263684570.0;18789807051.177906;10805357304.0;92321916635.99557;4650694772.0;128475269395.20349;3509185357.262919;32080856231.718754;56626503360.915
2021-03-23;19218719115.399998;14637687070.0;5875159383.552;494427953420.0;11763897900.0;4563799416.399182;16516277216.53126;9213059147.799185;27676740418.0725;1043473128.8706914;1152487311.2132566;1272816724.0;1285043512.5;7913320548.7596;16681252348.993288;;21421491213.689453;74303648535.0;1180788719.9409366;4095445380.4723105;12589219444.828062;59538279427.33508;5803803213.184183;57508435000.0;51273182947.527794;53466133500.0;18758969337.120197;10824695644.6475;92114684159.64645;4731499926.0;128700438135.808;3770364509.773146;31338224356.02;56180081337.8
